,binWidth_0_05_NDI_male_P45_nrxn,binWidth_0_05_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_firstorder_10Percentile,0.5716787017481808,0.4637972587976151,0.30171024957420123,0.7171959981559818,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.1241855775297153,0.2798661771743248,-1.172239508776783,0.4975069389593608,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaEmphasis,0.4179713841432814,0.2810064545167341,0.5728009049865069,0.5701740370933926,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.13014211211835647,0.28614766195907704,-1.136671946037368,0.4923189645133045,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelVariance,0.23583396388928285,0.25259997251251093,-0.09908297753079472,0.940355035124106,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.5589802021355137,0.7344441571127852,-0.39385561391328916,0.462051252667397,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformity,0.4501325169987515,0.6742606905618853,-0.5829567039744007,0.3633498179348055,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.7997493979922008,0.6095487941648419,0.3918062886645192,0.4629199369340721,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.07242537017811417,0.25737439544547785,-1.8293014775898877,0.4388830173138851,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.6828627661060249,0.5360323512124536,0.34927559698785365,0.5421114644086162,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunEmphasis,0.48278169280947125,0.5205358418831324,-0.10862653497724772,0.8977876670298757,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunPercentage,0.5147928994082829,0.5652859960552234,-0.1349888028048935,0.8679597681011311,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.49572831681203855,0.5130282256247568,-0.04948853149389823,0.951870916324394,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformity,0.5246652654130797,0.5188902522279836,0.015967847987489084,0.9836978977378382,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunEntropy,0.35371182549944624,0.2941591492236995,0.26597754381259503,0.7921050916599248,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.8188797096067784,0.6352376423861552,0.3663551358359561,0.4882510948446964,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.8258707338268538,0.6569244227942402,0.3301885848292279,0.5318027119694022,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.08779609716225723,0.26570664266621447,-1.5976055821017854,0.4502458075416993,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.5809021757580668,0.47194540817192737,0.2996752465689283,0.6878119558606954,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunVariance,0.6226364029961025,0.5498679233343969,0.17930479861051993,0.7519780593630401,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.06838507934318384,0.25359990690990925,-1.8908007269890643,0.4410911744626578,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.6928747410352336,0.48767218844081855,0.5066828643365096,0.4085527673388555,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.6498877879826613,0.5214986325998624,0.3175271686898618,0.6125989740891415,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceEmphasis,0.48551986658662716,0.5401856429676755,-0.15392496716587242,0.8187666020135344,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.8300598149649266,0.6523045630587967,0.34766958167069123,0.507490670453596,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.800318832432929,0.6589866797721751,0.2803255538694064,0.5928782295030339,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.08462579377097253,0.2623896892033084,-1.6325416632825713,0.4530139021913733,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceEmphasis,0.44640934539190447,0.3989018087855296,0.16233356448219174,0.8748541594543283,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.06881201152929435,0.25335070118064407,-1.8804034990359597,0.44273374313899916,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelVariance,0.2891287652048208,0.32157870365141583,-0.15345971949615778,0.8830378093880581,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelNonUniformity,0.48209979379521606,0.5228957209594924,-0.11719145148800596,0.8742355536387414,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformity,0.46204373283638245,0.4693369699421816,-0.02259469632808644,0.9804479271745008,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceVariance,0.44463851150363176,0.4688700637175899,-0.07655525920292997,0.9196828390676957,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformity,0.5286110286110302,0.4756657756657766,0.15225829820828918,0.8413557435674306,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceEntropy,0.43282529720590457,0.3026823918298277,0.5159800717545034,0.6266396799553806,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneVariance,0.4183412694282018,0.28303028060957597,0.5637239159036612,0.5767031177335922,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZonePercentage,0.5267857142857143,0.6857142857142857,-0.38039135647195266,0.4784435168466733,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneEntropy,0.4977356861502318,0.4177134822000646,0.2528661186616328,0.7318993128461692,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.7484312984820415,0.5014580991525285,0.5777407344554145,0.34117474128832104,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.19336493125497564,0.3068153145955467,-0.6660443255732358,0.6059524183565397,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaEmphasis,0.668990346538046,0.5123796432192451,0.3847722343556775,0.5309380199211896,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.5286110286110293,0.47566577566577556,0.15225829820829007,0.84135574356743,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelVariance,0.27805208675773585,0.3155289570333537,-0.18241724722060312,0.8647662980824866,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.49820871577267356,0.5268410683418431,-0.08061755039202452,0.9104854069589431,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.5093759270948164,0.5615413788760094,-0.1406615558681498,0.8312319054033832,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Autocorrelation,0.06818712150632883,0.25311285536132483,-1.892209593972313,0.4422731543237187,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Variance,0.29601480781086825,0.3594876180859796,-0.2802727335749835,0.7820685073688775,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Uniformity,0.48209979379521695,0.5228957209594928,-0.11719145148800422,0.8742355536387423,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_TotalEnergy,0.29599969630884077,0.35947534102324363,-0.28029711364732224,0.7820644202510361,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Skewness,0.701419083687145,0.46059023699348034,0.6067928518562962,0.3065722184630403,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RootMeanSquared,0.3160403976659154,0.37079499125670934,-0.2305127742174599,0.8122269155575447,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.3790709464177213,0.5160429103277775,-0.44502314796490017,0.5693478739139226,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Range,0.23423764294063204,0.301641797216263,-0.36486340912822757,0.7563464531440675,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterProminence,0.10759663388133017,0.22804852559428376,-1.0837078982972952,0.6022325612033677,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Minimum,0.7739548170973609,0.6765536368950386,0.1940450303644912,0.6531814087424235,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Mean,0.605152506001047,0.4580465099571813,0.4018046686587479,0.6318920866443836,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.45564708727075276,0.5730080385759928,-0.3306385332312341,0.6787266393756539,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Maximum,0.24988001865226495,0.2600089774919894,-0.057325894238523405,0.9646927376608385,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Kurtosis,0.18937670869173445,0.2464281932495549,-0.3799084150341463,0.7993594380193991,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_InterquartileRange,0.3474792005316516,0.5024709571576109,-0.5321135875289811,0.5609032932061133,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Entropy,0.41818502255219747,0.3936306311336484,0.08729890104031643,0.9145732225192389,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Energy,0.2959996963088411,0.3594753410232438,-0.2802971136473213,0.7820644202510367,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_90Percentile,0.41493714790140124,0.514155814818291,-0.30931281159187085,0.7037340837902549,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Median,0.5454808134117409,0.20854679521931963,1.3871573102812005,0.07711903211372854,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterShade,0.9262250182431,0.6727478544948162,0.4612968412933808,0.23833571341848006,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterTendency,0.24392648916787274,0.30275213287738534,-0.3116906877510804,0.7904664673560933,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Contrast,0.24918728968887893,0.30202411448734834,-0.2774332605289082,0.8116342075437039,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumSquares,0.2466434911660722,0.3023761392595781,-0.2939170842170066,0.8013793166201987,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.3404899633327534,0.3726903304965063,-0.13036511627140746,0.8868385474912834,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumAverage,0.08558061469455291,0.26641759298613504,-1.6383334079983816,0.46104633108400983,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MaximumProbability,0.5287580722217404,0.4531775337374711,0.22253144176345832,0.7804359141561487,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MCC,0.3240998866963231,0.30080572589744653,0.107606487029998,0.9137972072740989,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.3769150979521734,0.3924826624457431,-0.05838934003394451,0.9462263205356454,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.5019239242434783,0.4568825788390615,0.13564528099676865,0.8772277964870613,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointAverage,0.08558061469455286,0.26641759298613493,-1.6383334079983818,0.46104633108400983,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_InverseVariance,0.7336777214668366,0.7524834417600517,-0.03651335843508217,0.9358772116072189,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc2,0.45615354111199724,0.3011068826271181,0.5992438315416733,0.5067332664984473,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc1,0.4742705810603113,0.6776850543468116,-0.5149045736187035,0.38515309245727203,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idn,0.2837838649918112,0.3267403159075066,-0.203351912457911,0.8481964378269533,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idmn,0.34502765474066877,0.3733486475764721,-0.1138115032404581,0.8999548851243688,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idm,0.5572139336471089,0.5227734684599049,0.09204541025991547,0.8945764584760816,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Id,0.5541697757797373,0.5166314131626919,0.10119266140591446,0.886517213510182,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.20054652443880583,0.26815786380363005,-0.41914559759642844,0.762881374129787,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.3313190380457749,0.354136870898594,-0.09608595245739313,0.9192007744645405,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceAverage,0.34404921303268554,0.38005388440305926,-0.1435890359753534,0.8750359254326929,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Correlation,0.19239058384683205,0.4189478535127845,-1.1227324915265098,0.3248939746557672,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.10174088444865213,0.2638580504369993,-1.3748624605970265,0.4899905902681113,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.7274372027670594,0.5148954752784947,0.49854311804323626,0.39586858644866507,0.9836978977378382,l_amygdala,male_P45_nrxn,male_P45_control
