,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_10Percentile,0.4515671304425113,0.07713961459299226,2.54939663313947,0.062124310884012476,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.5417378891999832,0.363325388889313,0.5763328129089438,0.39562323457609394,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.3888204874624983,0.7253084828448941,-0.8994904836007025,0.11961165895098722,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformityNormalized,0.41837621881330445,0.21677725314810034,0.9485874688930526,0.3413834131185945,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.4280680514607757,0.5700241127000345,-0.4131827832034747,0.6093119983584789,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.5182154221131599,0.3642864780546882,0.5084785061280779,0.44499047741533293,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunEmphasis,0.38631547091517726,0.5703062494412745,-0.5619573870546534,0.45734657548611335,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformityNormalized,0.3813179600240837,0.5426688788241133,-0.5090776914383517,0.5145143771263887,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformity,0.37640601999238665,0.49875934649331677,-0.4060541751759484,0.6183088911043293,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunEntropy,0.4108476032664279,0.2681115030754988,0.6157702324958941,0.5034834144301945,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,0.3422203698422927,0.24349807505426707,0.49101526803182316,0.6330481283130025,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.578466301479425,0.3951365770224135,0.5498815177016566,0.38713139071825886,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.5286820647319486,0.3644932199242003,0.5365084061718115,0.41810154723936555,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelVariance,0.4603679419798671,0.3303910858919895,0.4786126112764848,0.5759319463397904,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformity,0.5551560995777785,0.6777466724274719,-0.2878526372573092,0.5840126785597026,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumSquares,0.44821233110968434,0.28717510337539986,0.6422516602315684,0.4813078136516755,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.5137029173880624,0.3908228096078991,0.39441959713342106,0.6229366118095058,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.5549607815523934,0.4438852532665628,0.322199041128978,0.576614578945189,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaHighGrayLevelEmphasis,0.7052917577203964,0.464848516389038,0.6014595288393947,0.3203839233968189,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LowGrayLevelZoneEmphasis,0.32836133802081924,0.4685415875113509,-0.5128928353822109,0.5320547857564126,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceEmphasis,0.3602691984569306,0.5816086498426478,-0.6909734130602876,0.3935685798483289,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.345691830728863,0.22601537359413912,0.6130656024510209,0.5631832615315938,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.6014752980406626,0.40023417660567395,0.5876611222167623,0.3607482991957117,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_HighGrayLevelEmphasis,0.5211875175998357,0.3587304731313149,0.5389022285536925,0.42114622148664305,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelVariance,0.45994448280573247,0.2878340972115089,0.6762222266596728,0.4625203357297034,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelNonUniformity,0.4978881797351883,0.624428090596237,-0.3267136749532584,0.5939515510313922,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_DependenceEntropy,0.4174496197046236,0.20959176153541464,0.9940200854081453,0.35228836191627616,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZoneVariance,0.5105791989317097,0.39186729254996056,0.3817696008274866,0.6343401883037554,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.32500000000000007,0.6386666666666668,-0.9746234370992074,0.29982645172355976,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZoneEntropy,0.6544406528182041,0.3400123577119068,0.9446751870880852,0.1627903881840798,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaLowGrayLevelEmphasis,0.34142586193690405,0.6785940423191796,-0.9909764219153256,0.187442181731789,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaHighGrayLevelEmphasis,0.5402358534745378,0.40668639305766396,0.4096726675950064,0.5220415602910841,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaEmphasis,0.3951901395674302,0.8332399696671853,-1.076185095111375,0.03381784379274181,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformityNormalized,0.34834782763851624,0.7989477233235881,-1.1975725415409668,0.02728861898612449,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformity,0.2915777515080515,0.6909385850064917,-1.2446768397050147,0.11854891344521759,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaLowGrayLevelEmphasis,0.3478782234051701,0.20522076763322578,0.7614056373979085,0.5035306466012517,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,0.5036841653836794,0.7366577528699283,-0.5484751299588645,0.41692309045426,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.30887716680811217,0.5437051279853857,-0.8157912088015611,0.34193117533223644,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_ClusterProminence,0.511088934193723,0.31956661135965925,0.6774576733518992,0.4098546444942067,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_TotalEnergy,0.42131807394398224,0.04362683511210732,3.2716220837844383,0.10233539003915502,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Uniformity,0.49788817973518806,0.6244280905962368,-0.32671367495325865,0.593951551031392,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Variance,0.4608538719500011,0.29979893617000963,0.6203141079187121,0.49222380219746276,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Autocorrelation,0.5268491089051208,0.36486981441008914,0.5300080269723713,0.4237842056334248,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.5156406133064741,0.3587319755936509,0.523459553172188,0.46259375163673133,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Minimum,0.2500009506460677,0.00924080195119514,4.757771711100174,0.30966397537948975,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_ClusterTendency,0.4198305950529985,0.25679549212515673,0.7091874293868026,0.4706217969942892,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Median,0.4497738988626428,0.089103830037448,2.335640590549628,0.10320920979892743,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Correlation,0.5087971454412537,0.3876350654037147,0.39239149392932,0.5920711219113863,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Mean,0.4403663165429964,0.05727521672185061,2.942721204290996,0.08965627218807846,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_MeanAbsoluteDeviation,0.4682204696518386,0.2999381193497864,0.6425231205357047,0.4762586833177369,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_RootMeanSquared,0.437590551065968,0.051895402910875355,3.0759029361900527,0.09656201110975385,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_RobustMeanAbsoluteDeviation,0.4659880552999344,0.2649187619017194,0.8147429537422799,0.3923347838525264,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_InterquartileRange,0.45610277473888017,0.24176293987459546,0.9157658378607285,0.35606264738345,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Entropy,0.49496699689864854,0.3846656668909397,0.36372726479829426,0.6377670390174289,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Energy,0.42131807394398235,0.04362683511210745,3.2716220837844343,0.10233539003915502,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Maximum,0.6991311609151516,0.5364732952615354,0.3820567808130282,0.48268298085559336,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_90Percentile,0.454170269895664,0.0885175546212773,2.359197768915075,0.13654424795306722,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_InverseVariance,0.5686917707373733,0.9482820608031126,-0.7376693160288618,0.08259988202830831,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.5549607815523934,0.44388525326656303,0.32219904112897724,0.5766145789451899,0.9512457531107416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointEnergy,0.4651967444634019,0.578988992118914,-0.31569491901425767,0.651253938562177,0.9551724432245262,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunPercentage,0.37261202570648866,0.47416145787481484,-0.347704161718672,0.6798832077523906,0.9559772485354272,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceEmphasis,0.6283218166874676,0.5272498771509453,0.25301682056292957,0.6843928029287718,0.9559772485354272,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.4537256187250257,0.36823999742655855,0.3011737833353861,0.671365594590533,0.9559772485354272,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.46518048308268756,0.37838225909648776,0.29794612118728364,0.6968025375717727,0.9581034891611874,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Range,0.6240260484669242,0.6441754232631371,-0.04584736753986402,0.9354779102720628,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_DependenceVariance,0.5940055219416992,0.564251738515875,0.07413738403141913,0.8985069934265308,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformityNormalized,0.4135686095693336,0.4367466469598579,-0.07866993990985909,0.9208262145369055,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Kurtosis,0.4518579721775293,0.5091218144586224,-0.1721415058629214,0.8150348210973959,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformity,0.4135686095693334,0.43674664695985843,-0.07866993990986179,0.9208262145369028,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_LowGrayLevelEmphasis,0.3307149415380431,0.2679026020417704,0.30387963362508913,0.7630299506460863,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.5398760633830615,0.4490148339395432,0.26586514553821594,0.7204248702187852,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_ClusterShade,0.5137078550240752,0.4702327794167873,0.12757302266889983,0.8700984336154421,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.4301264113672352,0.3641437781199997,0.2402525258650995,0.7710391837080957,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.5177748941568505,0.5871318011053517,-0.1813593865864579,0.7458863605924635,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LongRunEmphasis,0.6196474445237227,0.5437026132962492,0.18862984869729427,0.759657919794986,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idn,0.546496180634076,0.5637114297488879,-0.04474540650648791,0.9387443510419028,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idmn,0.5340386184974975,0.5519661607541764,-0.04763574997270875,0.9363905026364027,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.3297733109019663,0.2795192027891688,0.23852724511738746,0.8095224863069306,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Skewness,0.514010627440228,0.5551069099450139,-0.11096746360535632,0.8703770543163922,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idm,0.634371296800528,0.6635767385099633,-0.06493581857633446,0.8994272730984353,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_DifferenceVariance,0.40064518949700667,0.37169136792130014,0.10821997076059948,0.8988963358399895,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_DifferenceEntropy,0.3832657776073216,0.31833367739008656,0.2678053917223911,0.7754471399429644,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_DifferenceAverage,0.3676374041759136,0.31791200027900857,0.20965608165517857,0.8267795407621124,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunLowGrayLevelEmphasis,0.3258929385697147,0.29916290118071254,0.1234668126782844,0.8985612289530034,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Contrast,0.37540748223804826,0.3246065951166407,0.20976509298348942,0.8220285370772324,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformityNormalized,0.49975914301175595,0.5770511768425448,-0.20746631152081227,0.7402979240315523,0.9605756150196214,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunVariance,0.5527383175956289,0.5560698173580759,-0.008669403655362761,0.9881720981700898,0.9956202559356522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Id,0.6328076270124399,0.6340858829162365,-0.0029112692814813007,0.9956202559356522,0.9956202559356522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
