,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_10Percentile,0.4842271384932272,0.1040545350779543,2.218344093016119,0.04489298591753151,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaHighGrayLevelEmphasis,0.6523424180223212,0.21397751324351327,1.6081702488976597,0.06002771045847956,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.5404517392025951,0.2404421946846012,1.1684757014410352,0.14944664122680446,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.5430484208687014,0.4378581517192647,0.3106172707113383,0.6311232927439754,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.4789676502340942,0.8227431073560603,-0.7805138162705236,0.09096664113352701,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformityNormalized,0.40476717914032156,0.282025654479843,0.5212659093014005,0.6389994841445725,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.2683015243350502,0.5777641153094148,-1.1066253503062018,0.18417379411047957,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunLowGrayLevelEmphasis,0.33890799324556026,0.33883957456848623,0.0002912803856237427,0.9997367503352755,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.5259522903697775,0.446239165327051,0.23711479624313211,0.683373967931006,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaLowGrayLevelEmphasis,0.3438657267871027,0.14225564658423,1.2733594102536654,0.35772463701338403,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunEmphasis,0.4169259955641813,0.6911800351828618,-0.7292702179094718,0.3009954293374948,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunPercentage,0.4213261880165291,0.5459065082644647,-0.3737163058440787,0.609377876087934,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformityNormalized,0.41103953977390373,0.6441540212118786,-0.6481285068786209,0.3697397328375417,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformity,0.4081752914465723,0.5835256809302448,-0.5156072975884916,0.4873612667213397,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunEntropy,0.4501292100921015,0.4032287560193417,0.1587406606661488,0.8251157474516693,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.3505884536158204,0.3207788487570911,0.1281994650029136,0.8838017338761168,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,0.38045594631871943,0.2977361077751826,0.3536952169377289,0.6806166915253975,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.6045816614918165,0.4685714131345252,0.3676682788545076,0.5362496601487581,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LongRunEmphasis,0.5433287537578526,0.46766306078906916,0.21635591919055885,0.7505251738402476,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunVariance,0.535035598853417,0.5265646365921441,0.023024250039867692,0.971495185813823,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.5357798025892859,0.43435012350331315,0.30278174886613524,0.6052601354262044,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LowGrayLevelZoneEmphasis,0.4269586248525836,0.5429800147107883,-0.346802828381331,0.5884465696190626,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformityNormalized,0.23728749456995074,0.49938407333620083,-1.0735137404810347,0.23525428842509022,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceEmphasis,0.30583545148105357,0.675931098692794,-1.144120543254193,0.0902095346301264,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_LowGrayLevelEmphasis,0.36037735471632004,0.32426245023463623,0.15234638975530293,0.8579797652925211,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.3943726530837685,0.3047379901158118,0.3719901500289932,0.6534399087113083,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.6077471949032599,0.45184490356070517,0.4276436790368211,0.4854677253852693,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceEmphasis,0.576528923652035,0.48184435158398503,0.2588257944768363,0.6986747318136859,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_HighGrayLevelEmphasis,0.5202112271878288,0.42036499474171374,0.3074549997736703,0.6084517801402645,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelVariance,0.6197428608524838,0.5873670565666751,0.07740739519424161,0.8983969441205184,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelNonUniformity,0.3844184686381862,0.3969608159101664,-0.0463189563942064,0.9589719330047737,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformity,0.2137918425261863,0.6338804743922888,-1.5680040224976095,0.0310708323409119,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_DependenceVariance,0.5015675190076829,0.5966886172353402,-0.2505343317701189,0.6608062212759471,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformity,0.4339966287257975,0.3402474564256682,0.35109945922495706,0.6733812570239925,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_DependenceEntropy,0.442973090452496,0.4373200718704723,0.01852949525231585,0.9811992410935373,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZoneVariance,0.5357423430545807,0.24000801067829877,1.1584567666850947,0.15459421162582856,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.1805555555555557,0.6349206349206353,-1.8141334546886658,0.05389883613094438,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZoneEntropy,0.33292105377225756,0.4025912522543848,-0.2741357161265349,0.7595302640804215,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaLowGrayLevelEmphasis,0.43937172131696317,0.7123929738815907,-0.6972312691055473,0.2687307514623775,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaHighGrayLevelEmphasis,0.46285284051598996,0.4974990776422333,-0.10414027515310256,0.8731879895516147,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaEmphasis,0.2862913937784146,0.538461534177562,-0.9113589852729819,0.24800554271513509,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformityNormalized,0.43399662872579725,0.3402474564256682,0.3510994592249563,0.6733812570239934,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelVariance,0.621001580312566,0.6613994629163259,-0.09092493420926272,0.8739943416053519,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformityNormalized,0.38363420896017586,0.3480550994323104,0.1404156599748368,0.8827317102887465,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformity,0.5367965852474305,0.5730372823237192,-0.09425351100468574,0.872727093104199,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Autocorrelation,0.5228616373833064,0.4253487328388144,0.29778306666355875,0.6181699337968847,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Variance,0.6190592068517136,0.5843758072625199,0.08318094261761896,0.8898779014286594,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Uniformity,0.38441846863818574,0.3969608159101662,-0.04631895639420739,0.958971933004773,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_TotalEnergy,0.4385764328772211,0.16620435091408653,1.3998701405413014,0.18851990281052147,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Skewness,0.4740062792332719,0.46398346715822064,0.030832771260380015,0.9706975557099502,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_RootMeanSquared,0.46019445238270373,0.18895311050310867,1.2842153239513823,0.1876348949685593,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_RobustMeanAbsoluteDeviation,0.5789510648517128,0.45704936791737377,0.34109140573773566,0.6115929243768665,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Range,0.4070340622281756,0.40757195960541504,-0.0019052694692584928,0.998017036227586,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_ClusterProminence,0.5438303651632184,0.5480916788382529,-0.011260524230990603,0.9866706805530923,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Minimum,0.5409118456758432,2.785126748150457e-06,17.567290981939284,0.02714650699666448,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Mean,0.45830898437051504,0.1708375208426669,1.4236957004147528,0.15450973806258264,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_MeanAbsoluteDeviation,0.6202905851335057,0.5525754200602346,0.16677283874123025,0.7846215326111311,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Maximum,0.48609836827745134,0.27619964480614667,0.8155368270473359,0.3253114102324914,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Kurtosis,0.5039094580677678,0.6287839172888431,-0.3193997825055069,0.6169384433048092,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_InterquartileRange,0.5720591803869373,0.4329790647910524,0.40186713361017323,0.5566253902849612,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Entropy,0.6198090929445981,0.6310253053299999,-0.025873940998300055,0.9636112934979357,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Energy,0.438576432877221,0.16620435091408642,1.399870140541302,0.18851990281052136,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_90Percentile,0.467908147613075,0.22525662083783765,1.0546558393806191,0.2693022225631706,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Median,0.44152610263157577,0.16080839433554459,1.4571560128502234,0.167421321287412,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_ClusterShade,0.46107167017613837,0.4733070801877976,-0.03778547912925547,0.9605565036545394,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_ClusterTendency,0.6108963203124738,0.5674032383933005,0.10655316581704721,0.8669587390928098,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Contrast,0.45040590770876016,0.6039865936638324,-0.4232907767275216,0.5326352525621705,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumSquares,0.6223956741132944,0.6027847929658577,0.046189011945911955,0.9401466485742498,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.6230311358555527,0.6328234794904862,-0.02249886531016019,0.9690692606424145,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.5476579326554029,0.4823096885249143,0.1833152757222606,0.7367851070723948,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,0.4396279888668963,0.40789375743969225,0.10808981048104217,0.8868921980540878,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.5265198816331872,0.422020308709259,0.31917558228721277,0.6122048493905681,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.5529729212448591,0.6039348126297721,-0.12718400241285657,0.8231778648050282,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointEnergy,0.4368468831887932,0.4193168187513866,0.05908699949489891,0.9373827298622224,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.5476579326554025,0.4823096885249143,0.18331527572225947,0.7367851070723959,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_InverseVariance,0.3350222159511915,0.632047987241139,-0.9157773303386479,0.18625385093554242,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.5181786299606934,0.4287755826815406,0.2732267674852738,0.6674766974346051,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.5413880002156666,0.6513345784512372,-0.266735908603472,0.586662624183499,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idn,0.6325521913858125,0.4521928559366614,0.4842463208053258,0.5055464504842281,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idmn,0.5608830223835923,0.31580481198895993,0.828666760071496,0.3799462010639837,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idm,0.5745532707012098,0.48675620144392084,0.23924130154010623,0.7051946125927118,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Id,0.5748193286525773,0.47197512789280616,0.28439773955326214,0.663127723458895,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_DifferenceVariance,0.4337379279741882,0.6340752426584519,-0.5478304438123628,0.38133720299447105,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_DifferenceEntropy,0.4775315167173997,0.5994440586416623,-0.32802917157114425,0.5955643802419064,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_DifferenceAverage,0.43388931403495345,0.5419662367795061,-0.3208759224378803,0.6457528772692052,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Correlation,0.5444519439608939,0.4186164349085111,0.3791757621081384,0.5392027266906201,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.4956930482630746,0.567242352871341,-0.1945182285204532,0.734254164518541,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.3900956950788711,0.7137441442205924,-0.8715789266893677,0.22505243303320618,0.9997367503352755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
