,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.4850282636569996,0.678450367227734,-0.4841744588419262,0.40748565618596944,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.17514497382365393,0.30894405174707196,-0.8187960094093117,0.542319226837169,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaEmphasis,0.4831758764161874,0.3472517700070522,0.47656637892995335,0.5239516765296874,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.06069904181116942,0.21348307435768793,-1.8143760452203823,0.5161944499132662,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.23211408595659888,0.32272080512323364,-0.47545251230901747,0.6717234410135133,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.5729278466858043,0.6885929233171513,-0.26529789390135067,0.6388626736367434,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformity,0.39866515357942334,0.3764781654858756,0.0826113124471058,0.9170939887026179,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.9382534684419008,0.7545397025554041,0.31438090350209924,0.4209897167985036,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.0026257389959815636,0.20112447667721423,-6.259221340443482,0.40981525975567756,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.5882163725268437,0.3921698212836777,0.5848684212082007,0.3470918116464242,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.4039978889724676,0.47037021616564234,-0.21944895721969648,0.7859383573987233,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.47691863819965086,0.540680900173092,-0.1810342283668333,0.7677034042248531,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.44877959082336716,0.4792333244593749,-0.0947211644263471,0.8890002264269408,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.503860604235288,0.556421810398264,-0.1431543116382891,0.8112144231699008,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.38668015828607594,0.3321947258951141,0.21911156886038086,0.8080821570733409,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.9680393904338633,0.7742591738749649,0.3222491814184928,0.40712584182648826,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.9767646771293108,0.7688703477093886,0.3452706875188188,0.37262346511969874,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.004529564656543306,0.2048962250691761,-5.499377197413722,0.4035680354275974,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.5604470295111357,0.4691442657794177,0.2565463918308085,0.7090816673615352,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.4402638481822789,0.35295369292635714,0.31888946753814335,0.7226276077817205,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.0005288665151457622,0.20030545658870674,-8.565082372359472,0.4074117967031733,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.8479895546616423,0.7730051169271916,0.13356852997698157,0.7464635712665759,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.5913795603978896,0.5948601968013476,-0.008466267057194821,0.9886206010427546,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceEmphasis,0.40021917480210134,0.3814858131375397,0.06916088302681876,0.9300379349166163,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.9853022994410854,0.7837213910372464,0.3302255493138913,0.3945151040692933,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.9638195713603701,0.7559585241403157,0.3504560140193354,0.36519406116624065,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.0033676664140285667,0.20524814624836382,-5.92947614319971,0.3999925693145959,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.48624509217608214,0.3525208663771764,0.4639750327112149,0.572934593961037,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.001549779248201752,0.20212621808696823,-7.027049926215168,0.4046165114633162,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelVariance,0.36900403318648056,0.35734864183485443,0.04630427984831468,0.957706233488219,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelNonUniformity,0.6295128658121225,0.692578068176914,-0.1377408388786416,0.7684901043236041,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformity,0.4045049261346445,0.4105182133343188,-0.021288958861562568,0.9784007066114548,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceVariance,0.563281768302248,0.31505082615554636,0.8382721839068003,0.2956245271824212,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.28225816459958963,0.5432986934158567,-0.9447302644643262,0.359347092499027,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.7276281406078375,0.4145533409229472,0.8116435930502776,0.19572569439909046,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneVariance,0.48824318149223966,0.35767785714132616,0.44893908865975585,0.5403483567854557,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZonePercentage,0.3924050632911392,0.3670886075949368,0.09621531525930267,0.9049092773156581,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneEntropy,0.4708868078166658,0.6207380350317228,-0.39860424294391944,0.5806421841891756,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.7619837393137804,0.7148502364873819,0.09211918690636861,0.8289948907838107,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.06899960897586001,0.2104601942926668,-1.6088873015795002,0.5497550367848199,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaEmphasis,0.6000461407737143,0.6091286736854753,-0.021673576845228616,0.9699911120674369,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.2822581645995901,0.543298693415857,-0.944730264464325,0.3593470924990282,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.37278201666807487,0.3720456326073444,0.0028526813680498104,0.9973379694765425,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.6257091528820755,0.665595877715026,-0.08915429040058509,0.8515130127270593,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.5535425189883796,0.6683712587756829,-0.27195555784061703,0.5860545198475734,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Autocorrelation,0.001081322947969851,0.20178662597200744,-7.543889285539004,0.4045192918472489,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.40187061275566327,0.2508412105103007,0.6799566956678043,0.5108851979885166,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Uniformity,0.6295128658121261,0.692578068176924,-0.13774083887865413,0.7684901043235827,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.40187207666128116,0.25083821510180043,0.6799791789826158,0.5108728653615094,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.7316308924339677,0.31458734280509715,1.2176553667024588,0.035538120086244455,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.4140315591831464,0.269001725529164,0.622125312974316,0.5310411638091181,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.5810371003477744,0.3843930941691169,0.5960478679084763,0.38244170216148876,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Range,0.09223303586095064,0.41047545894157283,-2.15394048008929,0.16788249495340385,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.3469864928527975,0.41584491716083044,-0.26116609409006064,0.7955140617903412,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Minimum,0.9116103633350021,0.6674691102045085,0.44971625361108797,0.24543156786815667,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Mean,0.45847570760946643,0.5938373529411439,-0.37322254861051873,0.5506309677902261,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.5041604592875158,0.31689082120446554,0.6698971013336072,0.41171724513802144,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Maximum,0.0716823299087842,0.3672619936725738,-2.3571201700838404,0.231585779073642,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Kurtosis,0.030404731793085782,0.451784808268315,-3.8932679910726575,0.11785613960366588,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_InterquartileRange,0.6000579363700763,0.40354113662581054,0.5723860534654523,0.38782128244129216,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Entropy,0.38295102327425834,0.3592497005130763,0.09217293947543333,0.9114858143525821,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Energy,0.4018720766612811,0.25083821510180043,0.6799791789826156,0.5108728653615096,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.4825542851011161,0.26074343907770337,0.8880602963790368,0.30196391993740823,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Median,0.3920141347699586,0.7092725277361852,-0.8554343945201192,0.19652234866476287,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterShade,0.6179427368307596,0.36126930202053004,0.7743984829933589,0.28066663380549073,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.3536788296194726,0.2583831384999439,0.45292793921737734,0.6646295335178287,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.3934694852856948,0.37763316713756334,0.059266274128250446,0.9394397889941868,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.3630598351364376,0.3086069352950481,0.23443685156087124,0.8001442876862777,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.36281326199623454,0.2801168095977012,0.37319863094493716,0.7058559745228354,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.0018054769403575144,0.20294242823289715,-6.8125467097379095,0.4029164246153796,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.25352933330936445,0.6321631879106668,-1.3181443502506025,0.08372966403824463,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.0969518325553973,0.3561582797079853,-1.8771784562944591,0.23472469067761506,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.36509349400404156,0.3005648854526111,0.2805894888693835,0.7642284986339455,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.6402532866631105,0.741306807680143,-0.211428006479787,0.6427624715562197,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointAverage,0.0018054769403574866,0.20294242823289696,-6.812546709737931,0.4029164246153798,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.4245993481531336,0.65996461992207,-0.6362865286170433,0.35306676744272536,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.39810919386094357,0.5267014621340133,-0.40382127529880774,0.5123420114127109,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc1,0.5627408487262522,0.4839477212076503,0.217619483037015,0.7096350698325418,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.0396873840521863,0.3577704795194876,-3.1722819751360283,0.2025499867457026,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.05012367638378379,0.3835095168132952,-2.935698238815728,0.19190939322413966,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.5643490130540378,0.5538651792186272,0.02705281040954213,0.9590049751609839,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.5512755176293638,0.5236365649263235,0.07420768967542617,0.8935417415600846,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceVariance,0.3377334413377522,0.30623252068879125,0.14125753818127237,0.8888867100232065,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceEntropy,0.3565563992302714,0.30861776553261533,0.20830918392747702,0.8258565851612972,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.4213462527807881,0.4216131446922091,-0.0009135520668750172,0.9989570900417185,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.6048335735079071,0.33658775757704607,0.8455555201754426,0.272084717889464,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.046150417142692114,0.2213268278051331,-2.261762742669307,0.4560477155128566,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.6533986067964614,0.5522460008527611,0.24265231241402968,0.6323557768536805,0.9989570900417185,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
