,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glcm_ClusterTendency,0.6488531695705884,0.11910953920791778,2.4456030845395293,0.036193831806590644,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.28430589063910094,0.7433851536037615,-1.3866658848786748,0.02813433821914522,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.5916218456365712,0.13198302226171404,2.164322965609676,0.042065078882232244,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.6707933291933701,0.20569674044611244,1.705349409358745,0.04067566592365401,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.683149502107787,0.21939662139768962,1.6386600268749463,0.029948673641404404,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.23737405031166858,0.7346160048553537,-1.629828099531373,0.031289420485703774,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.6247635498538856,0.16223221274239868,1.9452499770164584,0.033981261836234976,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.6387978529785399,0.1371094968570658,2.22003096129898,0.033882069961838526,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.34996935990977956,0.9008362067297389,-1.3640361953852247,0.030262255045979736,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.7315846071126826,0.2743221445579547,1.4151536324843996,0.02510604190221429,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.6211017152955098,0.18635581997596423,1.73676967629398,0.02800565164729537,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.6602513318184556,0.17191257557505152,1.9413402232649062,0.04431880626393979,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.8242963325961128,0.36991927243927486,1.155952610688734,0.013190570669350778,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.6601914704555287,0.1719393835928867,1.9409844600169928,0.0443319424962141,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.740566037735849,0.20377358490566017,1.861661341615522,0.02210068481274496,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.6730736919349217,0.1895564014402745,1.8281372898787782,0.0461509323957275,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.6886183202839053,0.24866150056172726,1.469521406328519,0.04429423862485029,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.23781778343762427,0.7350420646420074,-1.6279702138287329,0.03134287233130999,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.3069262122743991,0.8189134756491526,-1.4158191674973293,0.033015609935784264,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.6232433133188051,0.12477361414971586,2.320482619314595,0.04569364066438751,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.23510600447285857,0.699777486615312,-1.5735848655764246,0.016282221450221467,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.6806897445312736,0.1907688880553046,1.8351714682569353,0.04098814969046767,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.7046589117284844,0.25520086622705157,1.4652918677298101,0.03261107512360801,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.6473949746532078,0.18275752453334312,1.8247153604358348,0.035676786038238956,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.266344633760931,0.8654989540838756,-1.7002378619961165,0.003651514546949997,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.23421110074858975,0.694287915778503,-1.5677246053363156,0.019749457598649857,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.6601914704555287,0.17193938359288663,1.9409844600169934,0.04433194249621396,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.6824502874948459,0.16629520470740236,2.0369773903431625,0.0423728244026053,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.29076891606364175,0.7496714247869974,-1.3663853622784448,0.030384999988957433,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.19063179757829096,0.6661587670387654,-1.805077276536876,0.010299814661637131,0.13537606836080068,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.6219605748195051,0.1481069475112152,2.070183815674354,0.05686277715840457,0.13829443983221912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.8408346247897556,0.39756645982842975,1.0806260284026585,0.06286110901464505,0.13829443983221912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.5609071887019836,0.12411473343003906,2.1760876877255484,0.06185349523683389,0.13829443983221912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.3341202004491346,0.8182613548338225,-1.2921945086989597,0.05827874056078778,0.13829443983221912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.7429460881832675,0.3422404617247392,1.1182471915338188,0.06053902026318945,0.13829443983221912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.33412020044913504,0.8182613548338225,-1.292194508698958,0.058278740560787856,0.13829443983221912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.7268345229298301,0.27796413917212226,1.3867281764525976,0.051331113043864986,0.13829443983221912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.7376991176015503,0.34050265987411343,1.115366441924269,0.05197954416083452,0.13829443983221912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.6550936886479299,0.1651053604365595,1.9883142887215917,0.05729310698517909,0.13829443983221912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.6782603113269223,0.24116564956576986,1.4918146438303197,0.05478382669385969,0.13829443983221912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.33055605400896027,0.7809011541527269,-1.2402450073908575,0.10086069986870026,0.21648150215721032,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.3368916024770526,0.6301133934208265,-0.903327007693691,0.1084549136001957,0.22195424178644702,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.7394943144466033,0.35880023049771304,1.043358238238415,0.10670495216270418,0.22195424178644702,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_10Percentile,0.2869008409497821,0.6919763447722674,-1.2701705232705562,0.1110826333793718,0.2221652667587436,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.6489252803530823,0.28455494148653243,1.1893451375159423,0.12071073811742133,0.23605655454073507,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.14452588949775197,0.496545933048294,-1.7805992290453028,0.13526417060293178,0.25876623941430427,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5176300931780418,0.22733311644602452,1.1871136308174766,0.19211579894702302,0.3597061767518729,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.5653215899247994,0.30224458978982305,0.9033552800060578,0.22530201140635958,0.41305368757832595,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.8319843342176324,0.5614915602940869,0.5672920256822956,0.24726932915792657,0.44407552991627636,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.262617555855305,0.5104694926341772,-0.9588613804807161,0.32814240576944315,0.5775306341542199,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.5269794090763671,0.312274227254305,0.7549330866684925,0.3572582268174318,0.616445567841843,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.48239202768043654,0.27821864264843643,0.7939869704783147,0.37610854669547833,0.6364913867154248,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.598397192165405,0.4068700372917159,0.5565353643142861,0.38516831684854064,0.6395247525032373,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.43083416700842037,0.6557652861664071,-0.6060468663535584,0.40040404122530854,0.6525102894042065,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.5336066017231567,0.3546198640576894,0.5895031643313435,0.46039688247130894,0.6611371454342474,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.5856913273566742,0.4121859219979672,0.5068453006539942,0.44669163352782526,0.6611371454342474,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.5335966241472563,0.3565949938160083,0.5814630898716677,0.4658011706468561,0.6611371454342474,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.320492346239785,0.5104186399752435,-0.6713911119525581,0.43153211658284685,0.6611371454342474,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.542061518664098,0.3609370703012821,0.5867092687273034,0.4526192357353779,0.6611371454342474,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.5331051017184876,0.3540341738906899,0.5905313622893846,0.4611661798112917,0.6611371454342474,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.41107461457466954,0.6159669942154735,-0.5834527653360131,0.42302814643593056,0.6611371454342474,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.597240099168219,0.38760103674529933,0.623738602758003,0.45834131858648175,0.6611371454342474,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.469660472839017,0.6494208641679506,-0.46753555548449094,0.48307586114210477,0.6747726314365907,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.526818952553672,0.3702211377427929,0.5089199800399049,0.5147347382221295,0.6877747468096811,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.5626456685873231,0.40378682844138536,0.478632806860999,0.5230207692085023,0.6877747468096811,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.32858780144423794,0.4725574432320621,-0.5242107890071599,0.5303002342510171,0.6877747468096811,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.5626456685873233,0.40378682844138536,0.47863280686099974,0.5230207692085018,0.6877747468096811,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.3503484682098133,0.5111663523181428,-0.5450022850589877,0.5314623043529354,0.6877747468096811,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.3516763404766021,0.5039175304344182,-0.5189393672113178,0.5559631500344556,0.7090544522178565,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.27729067340823205,0.404929430026006,-0.5462714084655942,0.5893083234644576,0.7408447494981754,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.3931423517298248,0.5179192772609783,-0.39767546924671443,0.6414669796853234,0.7950576649620911,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.49323506638931836,0.5911985741675292,-0.261367418716247,0.6862502445034905,0.8387502988375994,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.3551538794848338,0.4489909350320326,-0.3382420732288555,0.7314324982403791,0.8612367513763147,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.4920858047248868,0.5728553471512331,-0.21926098773876654,0.7472683181076731,0.8612367513763147,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.5058916651206444,0.4316397075038779,0.22900088236398639,0.7535821574542741,0.8612367513763147,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.5058916651206418,0.43163970750387576,0.2290008823639861,0.7535821574542754,0.8612367513763147,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.35115891375169894,0.442337967284019,-0.33302502195093575,0.7381039230891032,0.8612367513763147,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5439982729536679,0.4695939438069594,0.21218826869740282,0.7815684472594846,0.8817695302414699,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.3416389649571918,0.4107224028005626,-0.26569111300324383,0.8023402946863261,0.8937461510429962,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.40339428829744367,0.3500719469899625,0.20453920076955284,0.8363728451984548,0.9200101297183003,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.3562471849953694,0.40003012914226216,-0.1672300495388538,0.8486218316998784,0.9219595208591271,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.5961389822223926,0.6227920184412994,-0.06310173938646914,0.9052103828245213,0.9597411287778056,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.3089676791628607,0.2804234781142677,0.13984878467273543,0.9047627820170873,0.9597411287778056,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.5374143192431778,0.5086202953854828,0.07944573125832508,0.9181619977233554,0.9618839976149437,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.4899081831869352,0.5074097525708057,-0.05063985881362719,0.94291204593751,0.9713819159134331,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.33176905634143766,0.34790261853699833,-0.06850420332064769,0.9493050541881278,0.9713819159134331,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.38766513701581706,0.3835833968141703,0.015270722910233334,0.9861395188744593,0.9879419709951867,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.5157362402045114,0.5195072224678265,-0.01051038073443134,0.9879419709951867,0.9879419709951867,l_hippocampus,male_P45_nrxn,male_P45_control
