,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glcm_Contrast,0.886940203019706,0.3776242349066834,1.231885486210153,0.028520756344135253,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.10796527430027651,0.6364300124235146,-2.559434509189198,0.02577390265819533,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.886940203019706,0.3598032083484327,1.3016287910733253,0.0265773841830662,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.11305979698028779,0.6461371338376438,-2.5147543783760353,0.026233833039203947,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.11305979698028779,0.6437609969632149,-2.509439160560135,0.026354698282656398,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.16898767997122222,0.5766430118337451,-1.7707603807349535,0.03846578015931368,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.1712033980468448,0.5989685251083706,-1.8067688569101872,0.04067127734061981,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.886940203019706,0.344209810109961,1.3655486268453314,0.025955624026411845,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.891409198270182,0.37667132739017506,1.2427816298732122,0.03608229190414557,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.1321029626032062,0.6525220287240696,-2.3043637854560206,0.03303519339822375,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.12178435925112296,0.5966355975727694,-2.2925211969605765,0.030490001068011616,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.9026154414804033,0.33193296834177916,1.443219531341098,0.024732445591021696,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.9028056112224476,0.35951903807615365,1.3283472157816385,0.024228193058992514,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterTendency,0.09670744849015733,0.6106685159855978,-2.6586905498988274,0.032291448772944244,0.2556480289981817,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.8046174442038119,0.2606899030800463,1.6259683099431987,0.047179253996048824,0.2594858969782685,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.8464079071555162,0.3234357793470508,1.3878738226984573,0.045875782530054726,0.2594858969782685,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.27533467359310215,0.6651556978721039,-1.2725057787360436,0.0583754125672158,0.3021786062302935,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.33134155370462537,0.7374663449636799,-1.1542580681413435,0.0660364409299538,0.3228448223242185,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.055893257147463515,0.44068386838415846,-2.9789979316885176,0.07434174120066966,0.3443196434557332,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.6686584462953729,0.3037698770100235,1.1382906502411858,0.0842674914384821,0.3707769623293212,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.7225628621612232,0.4284812392375185,0.7538910676391932,0.13549931600354018,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_90Percentile,0.3186742708057026,0.6527083172385442,-1.0343558800038855,0.14315120590603833,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Energy,0.19400885113494837,0.5022745234611887,-1.372353626981578,0.14281247869499192,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.18436051535144693,0.49224322887889843,-1.4168416554435936,0.12709413930302751,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.3182737354755034,0.6088870066964874,-0.9359064188959112,0.13189470800054384,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Kurtosis,0.385636185806418,0.04969879559500688,2.955957636917947,0.14456280560989726,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.1940282232309273,0.5022800135858254,-1.372225348080989,0.14283328532870668,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.6586800761919864,0.32722224039276354,1.009307104415042,0.11755117130089245,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_10Percentile,0.6861930767795916,0.34232508133643724,1.0032475711389353,0.12448794614603345,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.27873614634895816,0.6311782259930057,-1.1791473345168613,0.1020059374875286,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.19400885113494842,0.5022745234611887,-1.3723536269815775,0.14281247869499186,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.7890625,0.4625,0.7706862120102072,0.0949251107756759,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.17161687585264057,0.49790488263309135,-1.5366787366066792,0.1192975253153003,0.38550081495972605,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.2945200403663984,0.6180788206502553,-1.069425025537357,0.14989546726912015,0.38796473881419336,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.875,0.6,0.5443205162238104,0.17353354785897307,0.401867163462885,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.5589915680818982,0.2512669116241531,1.1536058206400335,0.17210179729787523,0.401867163462885,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.3197598900851233,0.5746542860554171,-0.8457053048987356,0.17103673717940301,0.401867163462885,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.5589915680818978,0.2512669116241527,1.1536058206400348,0.17210179729787464,0.401867163462885,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.74074533178994,0.44537835461752806,0.733946184418356,0.17810700912124314,0.4018824821197281,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.28925840819868687,0.6107203594597145,-1.0781530444346736,0.20113862473749336,0.4214333089737956,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Skewness,0.44345612301509313,0.14754719064169558,1.5876149151351118,0.19845774236095476,0.4214333089737956,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.3077339977150011,0.6025358671555281,-0.969363285244537,0.1990782654289491,0.4214333089737956,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.09375,0.35,-1.9004643264490857,0.2200721092423648,0.450380130542514,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.27789186699343504,0.5605834918304711,-1.0124056481527857,0.2390328539205259,0.4780657078410518,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Maximum,0.12343199302669033,0.3576533701026923,-1.5348456527111713,0.2605014678237124,0.5094250926330376,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.6953637659555736,0.45120557094574065,0.6239830124937569,0.2711870271918468,0.5187925737583156,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.39908256880733717,0.5926605504587144,-0.5705187639578395,0.28319471733037616,0.5233205981558144,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idn,0.013552627638866888,0.2580964916557981,-4.251266031370183,0.28544759899408056,0.5233205981558144,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc1,0.7168385643998751,0.4942934194187897,0.5362805535756827,0.3324383744783518,0.534880212815754,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.6886995568495902,0.46822048733871463,0.5566866866789479,0.3328514566034912,0.534880212815754,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.4007495979668523,0.5791856692662278,-0.5313248333371763,0.33886057566714206,0.534880212815754,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.6009174311926602,0.4154943934760439,0.5323377617013135,0.30971033057192454,0.534880212815754,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.328332290421832,0.574321578300409,-0.8067021261115749,0.32457682819559713,0.534880212815754,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_InterquartileRange,0.27511636035192155,0.5366332734083126,-0.9638945752424005,0.30195891249831397,0.534880212815754,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelVariance,0.03125,0.25,-3.0,0.33900868340974066,0.534880212815754,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idmn,0.00713034908761756,0.23056590037815142,-5.015062640810327,0.34037831724638895,0.534880212815754,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.17604576991490972,0.3750887197873128,-1.0912813147601597,0.3465564284470434,0.5350344860235056,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.49999999669908846,0.18996903650738123,1.396163795846494,0.37937108303791417,0.5755975052989043,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceVariance,0.6140573491353223,0.4041871833518201,0.6033498255891478,0.4034884218328647,0.5777963926092231,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformity,0.0,0.2,-inf,0.407083822065589,0.5777963926092231,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc2,0.36627015556764353,0.5618743529785798,-0.617339397176936,0.40048189895700287,0.5777963926092231,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.3099026611569493,0.5015027901548862,-0.6944425839147792,0.40672772829865295,0.5777963926092231,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.42051461470158635,0.5703106868918824,-0.4395921259742873,0.4318186803954215,0.584616059612285,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.42051461470158813,0.5703106868918795,-0.43959212597427383,0.4318186803954378,0.584616059612285,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.022999697218732962,0.2130985571400089,-3.2118340509324885,0.42241686026249115,0.584616059612285,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.29551990765158287,0.49587716068425286,-0.7467274580371273,0.4708853233299216,0.617852905713172,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.914347021984625,0.7512197740658962,0.2835067760497413,0.4705051574544842,0.617852905713172,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceEntropy,0.614948273840028,0.44821132720463197,0.45628595464045413,0.4774317907783602,0.617852905713172,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterShade,0.5998918268175345,0.4643501450528581,0.36948929016432464,0.4963005373030921,0.6329630040966971,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.4162667595610963,0.5695028566180342,-0.4521947199411455,0.5091556285701961,0.6400813616311037,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Median,0.2179539186410547,0.41081914908137696,-0.9144802875976247,0.5498263432937247,0.6814749043640532,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Entropy,0.19620926457159982,0.3145578011065112,-0.6809319777068543,0.570859855156244,0.6977176007465204,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.1333332441476598,0.2533332992332668,-0.9260001893697754,0.6176219585657546,0.7445305801888549,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.6720849708433789,0.5636836040815438,0.2537580383423145,0.6614624389666167,0.7725377943227697,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.33333333333333337,0.2,0.7369655941662062,0.6516907201462054,0.7725377943227697,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.5,0.65,-0.37851162325372995,0.6845283355605284,0.7725377943227697,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.3333333315822826,0.2148147516536909,0.6338725178132075,0.6847494086042731,0.7725377943227697,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5217235557247442,0.4249276900452454,0.2960682135694385,0.6725986712494162,0.7725377943227697,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.30140090646888495,0.3759703337453601,-0.3189350734565112,0.7048615165041501,0.7851621955995596,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.3677128484329941,0.4248055116404714,-0.20822289718580347,0.7666204099262177,0.8432824509188395,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.40090090090088637,0.45022113022110943,-0.16738810886072988,0.7960090679307407,0.8542536338769543,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.400900900900929,0.45022113022113786,-0.16738810886066746,0.7960090679307983,0.8542536338769543,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.44188897699567986,0.37605702028464344,0.23273251366678654,0.8535957637397245,0.8942431810606637,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.25000000000000006,0.3,-0.2630344058337934,0.8528538717240357,0.8942431810606637,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.6281840735281905,0.6468069160664098,-0.042147738568635046,0.9529753743143372,0.9639291142489848,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.2924812503605781,0.3169925001442312,-0.11610456439483981,0.9316343560799678,0.9639291142489848,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.687881854510095,0.6701540996102946,0.03766792315711361,0.9509330649405966,0.9639291142489848,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.6648792521550582,0.6651737780484952,-0.0006389385132338654,0.9992272574098005,0.9992272574098005,r_amygdala,male_P45_nrxn,male_P45_control
