,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_10Percentile,0.24423170491887203,0.659816000047251,-1.4338132667871089,0.0965847860084252,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.749370008842309,0.7996583786821034,-0.09370555966760569,0.8778096667258667,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.75,0.8,-0.09310940439148147,0.8786167677584013,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.75,0.8,-0.09310940439148147,0.8786167677584013,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.25,0.2,0.32192809488736235,0.8786167677584014,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.24999999999999994,0.19999999999999996,0.32192809488736235,0.8786167677584014,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.5294746318875054,0.485560938875733,0.1249091955355553,0.857786456332359,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.6680431956448958,0.8204748583419075,-0.29651773586525243,0.4862845269656848,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.5702184521948652,0.6335065951221935,-0.15184491317013238,0.7695919054609321,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.7059879828556719,0.7369555071043622,-0.061933894264407784,0.9182529036331326,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.4657957643392132,0.6253458227533553,-0.4249567152179403,0.5764274766360221,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.6267753638431763,0.6422924851557014,-0.03528194289405518,0.9430792907256208,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.6428318551928442,0.6287092894824046,0.03204834298714122,0.9495977957339496,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.3208270758486602,0.27442482052232864,0.22538492873834723,0.8367757621055479,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.5659447558935327,0.5443530265620581,0.05611865392282196,0.9368035691794405,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.5047352459295633,0.576565571524869,-0.191957857405019,0.7391565787706807,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.4984255748271593,0.41383608493358964,0.2683186485054511,0.7281148110453515,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.43107030999489115,0.43819883335198995,-0.02366244315164712,0.9764853304003054,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.4340552441064691,0.45564697343794053,-0.07003781219676468,0.9368035691794497,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.6589595375722554,0.684682080924859,-0.05524437418813228,0.9078717530788101,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.569129343060581,0.588899008608314,-0.04926368121872211,0.9462162622084174,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.703433041383539,0.7646163011170486,-0.12032285554480773,0.8423468920131748,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.75,0.8,-0.09310940439148147,0.8786167677584013,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceEmphasis,0.31270056442127947,0.45849721176133434,-0.5521311371350258,0.5478884189276154,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.375,0.5307692307692292,-0.5011941430285543,0.5931471016033738,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.45717180831786397,0.5618603137504365,-0.2974750591424574,0.6439065690879116,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.4351926219292661,0.30199868908152644,0.5271118108560114,0.514501385603229,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.3195160800970869,0.31813309061488687,0.0062580970470823985,0.9951502747483116,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.625,0.4692307692307708,0.41355857035292587,0.5931471016033741,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelVariance,0.662531017369588,0.43870967741922867,0.5947214671835966,0.42201906984844284,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelNonUniformity,0.33746898263029834,0.5612903225807713,-0.7339922778523342,0.4220190698482523,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.25,0.2,0.32192809488736235,0.8786167677584014,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.28380509987208824,0.44758750072530995,-0.6572692340240261,0.5683161585954193,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.6157895426893223,0.4140077616949863,0.5727795526098286,0.41857142870681796,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.30021544537240885,0.46080275022135736,-0.618151125176194,0.5581411597345471,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.2503269568700455,0.20089504945876163,0.31737164537552665,0.8798330857724044,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZonePercentage,0.25,0.2,0.32192809488736235,0.8786167677584014,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.25,0.2,0.32192809488736235,0.8786167677584014,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.2500000164538457,0.20000001267458897,0.32192809841105513,0.8786167557793085,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.2500000598765884,0.20000008820809817,0.32192780413516103,0.8786168221737484,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.2500000003498053,0.20000000095783638,0.3219280899966829,0.8786167690581844,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.6157895426893223,0.4140077616949863,0.5727795526098286,0.4185714287068173,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.2972738513869939,0.6337810954757981,-1.0921920600178194,0.1453000927496819,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.43087065693953264,0.41110099139123124,0.06776200064790426,0.9462162622069004,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumSquares,0.7409982181112582,0.7339060361962766,0.013874710186200671,0.977706519859036,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.5838564991562549,0.36585114921527123,0.6743570349497616,0.3576498405799376,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.6715235986306283,0.2884208897653461,1.2192624396565317,0.14016627898353093,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.33746898263007097,0.5612903225804076,-0.7339922778523715,0.4220190698485128,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_TotalEnergy,0.6715467337770434,0.2884272535637403,1.2192803104615262,0.1401533172109104,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.44012200785116845,0.3829797192845036,0.2006355178622102,0.834118522065321,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RootMeanSquared,0.7049301596400168,0.3288285352037303,1.1001448316256306,0.1489471948303536,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.7092088612175931,0.35323278761840105,1.0055912997114866,0.17284905635003445,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.7127447169281547,0.3916639419630453,0.8637691259869219,0.24247014526528204,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterProminence,0.33208886286886585,0.30300801744795863,0.1322133733388252,0.8977371353061866,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Minimum,0.27588044377953574,0.6224571257819373,-1.1739312766238865,0.09760931885094737,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.47875670204817533,0.465810640001889,0.03954908943857123,0.9565949054722469,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.7072234536925203,0.3384561700215706,1.0631971024062155,0.15410103805538666,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.5768676907249966,0.3339337725857644,0.7886784544448657,0.382281258168989,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.4308145767514111,0.36374426198281573,0.24414257488547705,0.7592773552507879,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_InterquartileRange,0.6927823449584511,0.35408947415853,0.968288206436415,0.18975333126805563,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Entropy,0.6625440223442638,0.43871443931739124,0.5947341265022068,0.42200270669240003,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.6715467337770434,0.2884272535637404,1.219280310461526,0.1401533172109105,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.6465455298992651,0.29951446082264593,1.110126309275364,0.1399973824302541,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.52371907973503,0.34177528466737783,0.6157450919976206,0.5412569130395378,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.6586829267759704,0.6845956279201069,-0.055667923197971765,0.9068958753934504,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.43316343462420914,0.6297585444100949,-0.5398873278570895,0.42152308330208177,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.6622452959497434,0.6923663989628942,-0.06417002047725315,0.8931653275342191,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.2975077065202285,0.37087476660978214,-0.31800507392484806,0.7782576647502358,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.5500889021706996,0.3515492384127839,0.6459380283990056,0.40144554116353653,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.6088541438024029,0.4217397478203736,0.5297436615374801,0.4341692521720961,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.8140104565669936,0.574272379236686,0.5033121529688246,0.335231641119988,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEntropy,0.27324899679352654,0.49815228081399143,-0.8663706298292279,0.3086196349618899,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.7272917807288763,0.501594065181601,0.5360139938084966,0.30619414391262695,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.5500889021706854,0.35154923841278674,0.6459380283989569,0.401445541163578,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.6622452959497434,0.6923663989628942,-0.06417002047725315,0.8931653275342191,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.33224328997683994,0.3019764228252228,0.1378041491774511,0.8935151656730982,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc2,0.8170901759340982,0.5763753189262399,0.5034867473452638,0.3385532608719328,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idn,0.3377547040502549,0.3076336010370994,0.13476277357244912,0.8931653275342029,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.3377547040502549,0.30763360103708237,0.13476277357252908,0.8931653275341382,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.33775470405024777,0.30763360103710224,0.13476277357240535,0.8931653275342389,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.33775470405024777,0.30763360103710224,0.13476277357240535,0.8931653275342389,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.27119236100910626,0.49315622595244407,-0.8627282064449784,0.3132019036143326,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.2717878815792787,0.49229988011529713,-0.8570562572909564,0.3182397246421611,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.6622452959497434,0.6923663989628942,-0.06417002047725315,0.8931653275342191,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.33497270514929306,0.3049765097181071,0.1353454181834837,0.8940408809657846,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc1,0.27097965334422824,0.49245005325343333,-0.8617928765467379,0.31597080398845423,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.37776105091806955,0.3809459797322434,-0.01211246979542348,0.9902834593671321,0.9951502747483116,r_amygdala,male_P45_nrxn,male_P45_control
