,binWidth_1_NDI_male_P45_nrxn,binWidth_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_10Percentile,0.2626799068861687,0.6297454729926747,-1.2614629970442734,0.052225746205048454,0.4669893462414527,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.6903326870624507,0.3065105520013338,1.1713550557974193,0.053661495697745344,0.4669893462414527,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.6903514615881455,0.3065356108638229,1.1712763481490935,0.053676936349592266,0.4669893462414527,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.7253712326869124,0.3415753860304222,1.0865155130676134,0.05276743020840568,0.4669893462414527,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.7658672928422076,0.3613690085313017,1.083621643857892,0.032228014436456155,0.4669893462414527,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.7428558484255927,0.3502243183410551,1.0848030192761178,0.03982676035582819,0.4669893462414527,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.28210443744297464,0.6517659612470539,-1.2081246492962752,0.049029240233872465,0.4669893462414527,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_InterquartileRange,0.7784525431493947,0.37350882839805716,1.0594667473665957,0.0358185064335161,0.4669893462414527,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Energy,0.6903514615881454,0.30653561086382275,1.171276348149094,0.05367693634959214,0.4669893462414527,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_90Percentile,0.7256108026821124,0.3169881211272123,1.1947671568986307,0.02680956321091753,0.4669893462414527,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Kurtosis,0.21562949360217998,0.6277118029660479,-1.5415478143261998,0.0680566259864771,0.5382660418930462,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.5570986358997061,0.37276662797859217,0.5796600752901795,0.371351623974789,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.7231215247902014,0.4277219845156992,0.7575647585532334,0.14198879315147087,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.6921033159597139,0.5021845562450359,0.46276975502341244,0.38425380453539604,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.6695108275915187,0.4543996725637435,0.5591455923178282,0.3167359869762511,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.311914909986271,0.4778281167966668,-0.6153392313845858,0.5574031393102161,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.4429013641002726,0.6272333720213965,-0.502016879631693,0.3713516239747663,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.7105870855769894,0.5367689408458887,0.40471027389425546,0.5276993843326023,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.4494332253535376,0.5624584288547922,-0.32363968817403443,0.6028239466863669,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.298029509451176,0.5939993237754834,-0.99500610212832,0.28113368735693584,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.3006756756756346,0.4756756756756261,-0.6617700927835838,0.5368749642178803,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.5944927627160723,0.8833541345542472,-0.5713326799405705,0.18133272056237973,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.5191987004207768,0.4021403076085221,0.3685878236027266,0.607022266935752,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.375,0.6,-0.6780719051126377,0.19702207215775072,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.45127090836435,0.591618866144654,-0.3906742825458886,0.48279907595241844,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.625,0.4,0.6438561897747247,0.19702207215775072,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.6498159359069717,0.5299605145670995,0.2941462506439545,0.5896184608498053,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.2500000002980106,0.04999999890573065,2.3219281281810558,0.4070838179318966,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.06249999868625462,0.20000000049584363,-1.6780719390147367,0.5741788205325874,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.5942723841229736,0.43403746512549335,0.4533047621772733,0.5249203313674595,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.4057276158770833,0.5659625348746203,-0.4801950508507883,0.5249203313673119,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.6764705882352917,0.519457013574663,0.3810228424097678,0.5118559275863279,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.7354910714285623,0.5797433035714192,0.3432935769770348,0.5635094057740107,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5829944470821387,0.44644280022766053,0.38500679789514997,0.537162334132841,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.3235294117647012,0.4805429864253384,-0.5707686191384199,0.5118559275863024,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.2511721188484941,0.44631941390382224,-0.8294002340287432,0.3650315664461703,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.7584801883211183,0.6476009602426501,0.22800637260892945,0.6040002085764608,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.40550723728347293,0.11664586544357007,1.797592491785561,0.18133272056046182,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.22538113673425642,0.3581767671282705,-0.6683049867536301,0.5399690976191805,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.6461508850853495,0.521639362988995,0.30881835364643095,0.5741720906755159,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterShade,0.3468679538028953,0.4739656033080135,-0.4503958034074223,0.565638539260404,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.42337943326637084,0.5674977313466761,-0.42266343657151306,0.5555032193099441,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Contrast,0.33853082327753725,0.5019898425876022,-0.5683709751885159,0.5616789976843978,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Median,0.7412131428921368,0.41404607222744366,0.8400971529410509,0.13488665832156366,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceEntropy,0.2960132527005044,0.414586654920447,-0.4860119107896217,0.5560420894113178,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceVariance,0.30021719018470705,0.41478710730986845,-0.46636446520374664,0.5690022056016636,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.6614691767225622,0.49801015741245463,0.40949876327485424,0.5616789976843188,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.6614691767225622,0.49801015741245463,0.40949876327485424,0.5616789976843188,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.33853082327753725,0.5019898425876022,-0.5683709751885159,0.5616789976843978,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idn,0.6614691767224201,0.49801015741245463,0.4094987632745443,0.5616789976846197,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.7709388727826045,0.6410954436729724,0.2660773189864568,0.5473091490419246,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idmn,0.6614691767227896,0.49801015741263654,0.4094987632748231,0.5616789976841692,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Entropy,0.4057629560242617,0.5659968272495461,-0.4801568051041295,0.5249304412957481,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.6498159359069469,0.5299605145670853,0.294146250643938,0.589618460849835,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.5942723841229736,0.4340374651255388,0.4533047621771221,0.5249203313675554,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.33853082327753725,0.5019898425876022,-0.5683709751885159,0.5616789976843978,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.5564475548085245,0.40836322827097193,0.446392757692418,0.49959570143753884,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc1,0.29317644972218837,0.4118112772297602,-0.4902141186178579,0.5561246526117356,0.9105334004036281,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Skewness,0.5807847652020752,0.5324879451218669,0.12525474506756681,0.832806782369202,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.6047024660437401,0.544907233244426,0.15021482071031478,0.8365017496317573,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.5947043371519856,0.5319534372119236,0.16087262755744725,0.806292035576829,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.349344167660937,0.45571873760377957,-0.3834946359719897,0.6732989967197185,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.3493441676609361,0.45571873760378023,-0.38349463597199557,0.6732989967197146,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.5013415921833424,0.46245613090239457,0.1164774111321124,0.8610343385316956,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.2522492458846186,0.2017829012776624,0.3220460280833287,0.8769885573392053,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.25000000000000006,0.20000000000000004,0.32192809488736235,0.8786167677584014,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.25,0.2,0.32192809488736235,0.8786167677584014,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.337401677770246,0.4048297060386787,-0.26284800996014723,0.762785754708179,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.5097362118340882,0.42004192797291945,0.279217503635909,0.6897702176889774,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.7486715727529416,0.7980638656862211,-0.09217122787243205,0.8797030292370787,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.75,0.8,-0.09310940439148147,0.8786167677584013,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.34716482142650307,0.4093365960559424,-0.2376668888967266,0.7596512567284393,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.45511144899859346,0.5561661889043308,-0.2892961614909645,0.6641564330808717,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.620336307386367,0.5266498199400346,0.2362065625469093,0.7008744184122386,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc2,0.6500390629037829,0.5881782622340352,0.14427295045872582,0.7639546599814862,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.5809357890243763,0.45780839516841365,0.34363479211058495,0.6525119437763889,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.25000000007647805,0.20000000006061183,0.3219280948914784,0.8786167677031815,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterTendency,0.5149952063327419,0.4278122401920257,0.2675812432653351,0.7549669108084575,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.25,0.2,0.32192809488736235,0.8786167677584014,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelVariance,0.75,0.8,-0.09310940439148147,0.8786167677584013,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.5130112745675177,0.4258917091405749,0.2685038874927769,0.7541898176380565,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.6534355388324786,0.5880949508119084,0.15199581767068632,0.7504819760074299,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.709302484829001,0.7666604811943717,-0.112186813962789,0.8517694201410924,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.24999999999999994,0.19999999999999996,0.32192809488736235,0.8786167677584014,0.9111209945669743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Maximum,0.3683752589815015,0.34302317160218576,0.1028701342505915,0.9133345326133766,0.923954701597253,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.7248839584116669,0.7607122993267594,-0.06960086829664532,0.9074938214418607,0.923954701597253,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.5058972180797205,0.4977576868855863,0.02340071011444475,0.9767894261319967,0.9767894261319967,r_hippocampus,male_P45_nrxn,male_P45_control
