,binWidth_1_ODI_male_P45_nrxn,binWidth_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_10Percentile,0.27929314134552763,0.8096905619537272,-1.5355905155303151,0.005971097068985408,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.8913178942257027,0.47038078593814453,0.9221109396056921,0.02107660426076504,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.149865780452344,0.6020577447457294,-2.0062308621780898,0.010930920731825576,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.10868210577429416,0.529619214061853,-2.284841038709117,0.021076604260765255,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.10868210577432791,0.5296192140618643,-2.2848410387086995,0.021076604260768732,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.10868210577428172,0.5296192140618388,-2.2848410387092435,0.021076604260767705,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.8913178942257027,0.47038078593814453,0.9221109396056921,0.02107660426076504,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.8913178942257027,0.47038078593814453,0.9221109396056921,0.02107660426076504,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.21770270861502516,0.8109417388522896,-1.8972389120803386,0.002972370938956247,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.8114289109179791,0.23981622306717335,1.7585354487982783,0.0031140474765157574,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.11738418142955709,0.6533649926191856,-2.476651151599599,0.003625108098509572,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.892351944040954,0.4722704889178896,0.9179994343536458,0.02149101388420476,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.09700126296617384,0.5259610080914807,-2.4388804132944326,0.018963915143608023,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.18680645582633493,0.5901616920018459,-1.659565963132395,0.021302357687346365,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.8920812342569255,0.47065491183879293,0.9225054388667794,0.021032374722655647,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.81142891091798,0.23981622306717404,1.7585354487982756,0.003114047476515749,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.7549240639044309,0.28042598907367555,1.4287114739516689,0.014985146157635154,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.10868210577429416,0.529619214061853,-2.284841038709117,0.021076604260765255,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.6817623282591703,0.1789096919458081,1.9300373399415836,0.012176236857872481,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.7548113820818739,0.2802764594726842,1.4292656010890408,0.014990361216265182,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.6848530956149828,0.22543978627838418,1.6030524069632448,0.015971174368586173,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.11727636339123171,0.5544390265824773,-2.241116538443424,0.013588596802604292,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.782259784054673,0.3193579395874341,1.2924734800446038,0.016369323330625168,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.6814386520858199,0.17239974344675496,1.9828261537818124,0.011418709600177766,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.7334911009722505,0.24148588552041472,1.6028405943984745,0.009353229646126223,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.7548113820818739,0.28027645947268426,1.42926560108904,0.014990361216265171,0.07273881622346226,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.15403389367731096,0.7463076233556363,-2.2765225859630904,0.022806214242013567,0.07433136493693311,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.05067510131615549,0.48925819708002793,-3.2712470488809187,0.023934057254384463,0.07522132279949403,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.8046219929163083,0.4115302452869315,0.9673127070496551,0.028116484643691354,0.0754975799758771,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.05735950768873532,0.4856943246124719,-3.0819440817323804,0.030027446581314426,0.0754975799758771,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.061673116234872816,0.49208771845874394,-2.9962018599561384,0.028185117720707722,0.0754975799758771,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.25393140407506154,0.6504300076427741,-1.3569549915404657,0.026975652017120197,0.0754975799758771,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.057359507688734435,0.4856943246124711,-3.0819440817324004,0.030027446581314753,0.0754975799758771,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.05693425788479356,0.48320864301281646,-3.085277357709385,0.029851247396185346,0.0754975799758771,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.8947189253822034,0.4841212908689133,0.8860659900717698,0.0290700932080918,0.0754975799758771,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.2116283298371444,0.604704191523161,-1.5146968109148955,0.031173154365843104,0.07620104400539425,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.9535981124885664,0.5460577517918253,0.8043278396392325,0.04059037650025275,0.09653927383843898,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.9573650318409204,0.5512938039411907,0.7962477250856281,0.04309249658693309,0.09979314999079243,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.925420037194236,0.5308006875410115,0.8019380970554855,0.05136373006327283,0.11589764732225664,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.32185936273926674,0.7001927629877894,-1.12132171373256,0.05892222510975431,0.12962889524145949,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.20116161616161612,0.5812393162393164,-1.5307772437749683,0.06824298139217763,0.14345418430785553,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.9668876438280799,0.5749569026441479,0.7498944333304013,0.06846676978329469,0.14345418430785553,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.10095136408711713,0.4781689484884765,-2.2438600418708226,0.08521894502521347,0.17440156191206477,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.6372354698805018,0.27158614023249067,1.230416715697642,0.09667333110489451,0.19334666220978902,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.1284958290143663,0.5026611886352693,-1.9678647701080838,0.10494717120033788,0.20221238949227066,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.6739183380346425,0.2769393922095077,1.28300350454883,0.11478482742776937,0.20221238949227066,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.3895775779475761,0.7543774187970627,-0.953375845846818,0.10697179857358943,0.20221238949227066,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.3264140171328691,0.7232789814371842,-1.1478492153932824,0.11489340312060672,0.20221238949227066,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.6735859828671238,0.27672101856280734,1.2834298874955852,0.11489340312060835,0.20221238949227066,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.3264140171328691,0.7232789814371898,-1.1478492153932938,0.11489340312060034,0.20221238949227066,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.7870996274854192,0.4988317171521309,0.6579930582822229,0.13144548193657393,0.2092920500461463,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.6265690376568998,0.24728033472803262,1.341325967498611,0.12908115709267864,0.2092920500461463,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.6779118053785798,0.3492296316386089,0.9569216197846019,0.1331858500293635,0.2092920500461463,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.37343096234310025,0.752719665271966,-1.0112711123350038,0.1290811570926803,0.2092920500461463,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.3220881946214167,0.6507703683613869,-1.0146927788996098,0.1331858500293658,0.2092920500461463,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.948534179714505,0.5975016545552947,0.6667570529039751,0.12209751491129957,0.2092920500461463,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.1299294212069526,0.46368834605923437,-1.8354273162027213,0.1438344432056674,0.2145327288496442,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.6159750270303057,0.25185667394380856,1.290268900662429,0.1435356230755749,0.2145327288496442,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.8700705787929337,0.5363116539409475,0.698060831754641,0.14383444320601144,0.2145327288496442,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.43105102088069813,0.7759956466394513,-0.8481899164341221,0.15762411163769893,0.22739216105110663,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.4310510208806946,0.7759956466394528,-0.8481899164341364,0.15762411163769285,0.22739216105110663,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.7209369410117954,0.39739403375035803,0.8593028622415271,0.18210889032994074,0.25847713466185135,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.7440124407632753,0.46446406810430646,0.6797597540243273,0.2186027309285086,0.3027012431899643,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.1666666666666667,0.45,-1.4329594072761058,0.2201463586836104,0.3027012431899643,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.7389803149146998,0.4279730420727913,0.7880160096764826,0.22674953676764104,0.3027161552735517,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.7554744053331766,0.45351885926532526,0.7362203337814095,0.22703711645516378,0.3027161552735517,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.704691212242937,0.42506877870205634,0.7292949263179933,0.2717552937952146,0.35693232617878934,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.27386818443989913,0.5556604685070858,-1.0207219295712597,0.307220423659529,0.3975793717946846,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.3480318650421743,0.5684853291038858,-0.7079037158311842,0.31251540079919754,0.39857036623665776,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.27261031826187876,0.4203506752502042,-0.6247532216652575,0.47670652790960233,0.5992882065149286,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.3924770271051262,0.5632474034840897,-0.5211605467212087,0.5629245296536093,0.6604981147935682,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.607522972894874,0.43675259651591036,0.47612268380915806,0.5629245296536092,0.6604981147935682,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.5054296762068387,0.6430918885415099,-0.34751451823052515,0.5564155306547771,0.6604981147935682,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.5796505304553525,0.7270017778319227,-0.3267755262844255,0.5343439016396951,0.6604981147935682,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.44850059031877204,0.5787981265202614,-0.36795036806879167,0.557313016796403,0.6604981147935682,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.6065126011416746,0.5035893753120858,0.26828977413568716,0.6283625909360613,0.7275777368733342,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5033940449153027,0.3880201232238953,0.3755566753315044,0.6423567962668189,0.7341220528763645,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.489589442815249,0.39057071960297757,0.3259886520594239,0.7440065942122118,0.8111585762355258,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.35206670710692123,0.4236866868581277,-0.2671489904463935,0.7582022282128186,0.8111585762355258,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.656669343325578,0.5823722993869352,0.17322536925484444,0.7527560897867029,0.8111585762355258,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.3735374864652413,0.44593621150327606,-0.2555843236748991,0.7450268356832723,0.8111585762355258,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.5104105571847506,0.6094292803970222,-0.2558006471427019,0.7440065942122116,0.8111585762355258,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.37124216252781883,0.2890077775889083,0.3612522506878738,0.7650700207675982,0.8111585762355258,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.6261544596165362,0.5731901807715237,0.12750468945512947,0.8196032339913331,0.848530406955733,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.5969709229351055,0.5345027767762182,0.15946322002361196,0.8182944655398376,0.848530406955733,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.6661394807278787,0.7206459226963782,-0.11346629946673664,0.8361648599378171,0.8556105543549756,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.5405184520277686,0.5539889241750757,-0.03551326394410823,0.9601967077242619,0.9712334514912074,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.44505172105939694,0.44228799704860433,0.008986916141736771,0.9909627081173602,0.9909627081173602,r_hippocampus,male_P45_nrxn,male_P45_control
